sample_id,theta_delta_rad,omega_rad_s,alpha_rad_s2
pmks_negative_0051,-0.8901179185171102,-1.5812683023068625,0
pmks_negative_0052,-0.90757121103705363,-1.5812683023068625,0
pmks_negative_0053,-0.92502450355699717,-1.5812683023068625,0
pmks_negative_0054,-0.94247779607694027,-1.5812683023068625,0
pmks_negative_0055,-0.95993108859688381,-1.5812683023068625,0
pmks_negative_0056,-0.97738438111682691,-1.5812683023068625,0
pmks_negative_0057,-0.99483767363677,-1.5812683023068625,0
pmks_negative_0058,-1.0122909661567134,-1.5812683023068625,0
pmks_negative_0059,-1.0297442586766565,-1.5812683023068625,0
pmks_negative_0060,-1.0471975511965996,-1.5812683023068625,0
pmks_negative_0061,-1.0646508437165429,-1.5812683023068625,0
pmks_negative_0062,-1.0821041362364865,-1.5812683023068625,0
pmks_negative_0063,-1.0995574287564298,-1.5812683023068625,0
pmks_negative_0064,-1.1170107212763731,-1.5812683023068625,0
pmks_negative_0065,-1.1344640137963165,-1.5812683023068625,0
pmks_negative_0066,-1.1519173063162595,-1.5812683023068625,0
pmks_negative_0067,-1.1693705988362031,-1.5812683023068625,0
pmks_negative_0068,-1.1868238913561462,-1.5812683023068625,0
pmks_negative_0069,-1.2042771838760895,-1.5812683023068625,0
pmks_negative_0070,-1.2217304763960328,-1.5812683023068625,0
pmks_negative_0071,-1.2391837689159759,-1.5812683023068625,0
pmks_negative_0072,-1.256637061435919,-1.5812683023068625,0
pmks_negative_0073,-1.2740903539558626,-1.5812683023068625,0
pmks_negative_0074,-1.2915436464758059,-1.5812683023068625,0
pmks_negative_0075,-1.3089969389957492,-1.5812683023068625,0
pmks_negative_0076,-1.3264502315156925,-1.5812683023068625,0
pmks_negative_0077,-1.3439035240356358,-1.5812683023068625,0
pmks_negative_0078,-1.3613568165555792,-1.5812683023068625,0
pmks_negative_0079,-1.3788101090755223,-1.5812683023068625,0
pmks_negative_0080,-1.3962634015954658,-1.5812683023068625,0
pmks_negative_0081,-1.4137166941154093,-1.5812683023068625,0
pmks_negative_0082,-1.4311699866353529,-1.5812683023068625,0
pmks_negative_0083,-1.4486232791552958,-1.5812683023068625,0
pmks_negative_0084,-1.4660765716752393,-1.5812683023068625,0
pmks_negative_0085,-1.4835298641951824,-1.5812683023068625,0
pmks_negative_0086,-1.5009831567151257,-1.5812683023068625,0
pmks_negative_0087,-1.5184364492350693,-1.5812683023068625,0
pmks_negative_0088,-1.5358897417550126,-1.5812683023068625,0
pmks_negative_0089,-1.5533430342749557,-1.5812683023068625,0
pmks_negative_0090,-1.5707963267948988,-1.5812683023068625,0
pmks_negative_0091,-1.5882496193148421,-1.5812683023068625,0
pmks_negative_0092,-1.6057029118347852,-1.5812683023068625,0
pmks_negative_0093,-1.6231562043547285,-1.5812683023068625,0
