sample_id,theta_delta_rad,omega_rad_s,alpha_rad_s2
pmks_positive_0337,0.23555865995930358,-0.67913601680668334,-0.011822765239264121
pmks_positive_0338,0.22457981153641504,-0.67908642318825607,0.01812424167964205
pmks_positive_0339,0.21360572057790539,-0.67854480658898009,0.049042353642765768
pmks_positive_0340,0.20264446562646032,-0.67749587401806444,0.080880220635729805
pmks_positive_0341,0.19170436542385816,-0.67592522026112223,0.11357935781890122
pmks_positive_0342,0.18079396362836375,-0.67381944297647434,0.14707418806668138
pmks_positive_0343,0.16992201168043986,-0.67116625648012596,0.18129216240048096
pmks_positive_0344,0.15909744984831775,-0.66795460292748088,0.21615396218101179
pmks_positive_0345,0.14832938650633243,-0.66417475954683913,0.25157378572428613
pmks_positive_0346,0.13762707572094612,-0.65981844054748862,0.2874597206390942
pmks_positive_0347,0.12699989324176086,-0.65487889231624941,0.32371420167531684
pmks_positive_0348,0.11645731101711942,-0.64935098053268969,0.36023455225292406
pmks_positive_0349,0.1060088703757458,-0.64323126787643359,0.3969136061485225
pmks_positive_0350,0.095664154036755766,-0.6365180810708605,0.43364040409309523
pmks_positive_0351,0.085432757129939363,-0.62921156610613649,0.47030095832915314
pmks_positive_0352,0.075324257425918972,-0.62131373061026063,0.50677907653880783
pmks_positive_0353,0.065348184991275593,-0.6128284724880998,0.54295723503842641
pmks_positive_0354,0.055513991496577875,-0.60376159412284547,0.57871748979163051
pmks_positive_0355,0.045831019415120355,-0.5941208016288172,0.61394241266852878
pmks_positive_0356,0.036308471356732763,-0.5839156888550936,0.64851603951779491
pmks_positive_0357,0.026955379784116884,-0.5731577060616122,0.68232481605483541
pmks_positive_0358,0.017780577358585736,-0.56186011341799924,0.71525852732978512
